poll_id,pollster_id,pollster,sponsors,display_name,numeric_grade,methodology,transparency_score,state,start_date,end_date,sample_size,population,party,candidate_id,candidate_name,pct,Pollster,Average Error,Error Favored Republicans,Error Favored Democrats,corrected_pct
87487,1765,Torchlight Strategies,none,Torchlight Strategies,,Live Phone/Text-to-Web,2.0,Nebraska,2024-07-08,2024-07-11,698.0,lv,DEM,19368,Kamala Harris,33.0,unkwn,0,0,0,33.0
87487,1765,Torchlight Strategies,none,Torchlight Strategies,,Live Phone/Text-to-Web,2.0,Nebraska,2024-07-08,2024-07-11,698.0,lv,REP,16651,Donald Trump,52.0,unkwn,0,0,0,52.0
87488,1765,Torchlight Strategies,none,Torchlight Strategies,,Live Phone/Text-to-Web,2.0,Nebraska CD-2,2024-07-08,2024-07-11,300.0,lv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87488,1765,Torchlight Strategies,none,Torchlight Strategies,,Live Phone/Text-to-Web,2.0,Nebraska CD-2,2024-07-08,2024-07-11,300.0,lv,REP,16651,Donald Trump,42.0,unkwn,0,0,0,42.0
87369,1878,SoCal Research,On Point Politics,SoCal Research,,Online Ad,8.0,Virginia,2024-07-06,2024-07-11,1000.0,a,DEM,19368,Kamala Harris,47.0,unkwn,0,0,0,47.0
87369,1878,SoCal Research,On Point Politics,SoCal Research,,Online Ad,8.0,Virginia,2024-07-06,2024-07-11,1000.0,a,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87369,1878,SoCal Research,On Point Politics,SoCal Research,,Online Ad,8.0,Virginia,2024-07-06,2024-07-11,1000.0,a,DEM,16661,Kamala Harris,47.0,unkwn,0,0,0,47.0
87369,1878,SoCal Research,On Point Politics,SoCal Research,,Online Ad,8.0,Virginia,2024-07-06,2024-07-11,1000.0,a,REP,16651,Donald Trump,47.0,unkwn,0,0,0,47.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,DEM,19368,Kamala Harris,50.0,unkwn,0,0,0,50.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,DEM,16661,Kamala Harris,50.0,unkwn,0,0,0,50.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
87377,1205,Marist,NPR | PBS NewsHour,Marist College,2.9,Live Phone/Online Panel,7.0,**National,2024-07-09,2024-07-10,1174.0,rv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
87407,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-08,2024-07-10,4000.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87407,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-08,2024-07-10,4000.0,rv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87417,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Arizona,2024-07-08,2024-07-10,419.0,lv,DEM,19368,Kamala Harris,39.0,unkwn,0,0,0,39.0
87417,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Arizona,2024-07-08,2024-07-10,419.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87418,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Florida,2024-07-08,2024-07-10,465.0,lv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87418,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Florida,2024-07-08,2024-07-10,465.0,lv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
87419,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Georgia,2024-07-08,2024-07-10,433.0,lv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
87419,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Georgia,2024-07-08,2024-07-10,433.0,lv,REP,16651,Donald Trump,46.0,unkwn,0,0,0,46.0
87420,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Michigan,2024-07-08,2024-07-10,465.0,lv,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
87420,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Michigan,2024-07-08,2024-07-10,465.0,lv,REP,16651,Donald Trump,42.0,unkwn,0,0,0,42.0
87421,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,North Carolina,2024-07-08,2024-07-10,420.0,lv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87421,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,North Carolina,2024-07-08,2024-07-10,420.0,lv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87422,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Pennsylvania,2024-07-08,2024-07-10,719.0,lv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
87422,1562,Redfield & Wilton Strategies,The Telegraph,Redfield & Wilton Strategies,1.8,Online Panel,9.0,Pennsylvania,2024-07-08,2024-07-10,719.0,lv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,DEM,19368,Kamala Harris,48.0,unkwn,0,0,0,48.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,DEM,16661,Kamala Harris,48.0,unkwn,0,0,0,48.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
87393,1597,Beacon/Shaw,FOX News,Beacon Research/Shaw & Company Research,2.8,Live Phone/Text-to-Web,9.0,**National,2024-07-07,2024-07-10,1210.0,rv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
87380,1001,North Star Opinion Research,Center for American Greatness,North Star Opinion Research,1.1,Live Phone,3.0,Wisconsin,2024-07-06,2024-07-10,600.0,lv,DEM,19368,Kamala Harris,44.0,unkwn,0,0,0,44.0
87380,1001,North Star Opinion Research,Center for American Greatness,North Star Opinion Research,1.1,Live Phone,3.0,Wisconsin,2024-07-06,2024-07-10,600.0,lv,REP,16651,Donald Trump,46.0,unkwn,0,0,0,46.0
87380,1001,North Star Opinion Research,Center for American Greatness,North Star Opinion Research,1.1,Live Phone,3.0,Wisconsin,2024-07-06,2024-07-10,600.0,lv,DEM,19368,Kamala Harris,36.0,unkwn,0,0,0,36.0
87380,1001,North Star Opinion Research,Center for American Greatness,North Star Opinion Research,1.1,Live Phone,3.0,Wisconsin,2024-07-06,2024-07-10,600.0,lv,REP,16651,Donald Trump,38.0,unkwn,0,0,0,38.0
87380,1001,North Star Opinion Research,Center for American Greatness,North Star Opinion Research,1.1,Live Phone,3.0,Wisconsin,2024-07-06,2024-07-10,600.0,lv,DEM,16661,Kamala Harris,47.0,unkwn,0,0,0,47.0
87380,1001,North Star Opinion Research,Center for American Greatness,North Star Opinion Research,1.1,Live Phone,3.0,Wisconsin,2024-07-06,2024-07-10,600.0,lv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
87414,1347,Cygnal,Iowans for Tax Relief Foundation,Cygnal,2.1,Online Panel/Text-to-Web,4.0,Iowa,2024-07-08,2024-07-09,600.0,lv,DEM,19368,Kamala Harris,39.4,unkwn,0,0,0,39.4
87414,1347,Cygnal,Iowans for Tax Relief Foundation,Cygnal,2.1,Online Panel/Text-to-Web,4.0,Iowa,2024-07-08,2024-07-09,600.0,lv,REP,16651,Donald Trump,51.4,unkwn,0,0,0,51.4
87363,568,YouGov,Economist,YouGov,3.0,Online Panel,9.0,**National,2024-07-07,2024-07-09,1443.0,rv,DEM,19368,Kamala Harris,40.0,YouGov,3.7,50.0,50.0,41.85
87363,568,YouGov,Economist,YouGov,3.0,Online Panel,9.0,**National,2024-07-07,2024-07-09,1443.0,rv,REP,16651,Donald Trump,43.0,YouGov,3.7,50.0,50.0,41.15
87363,568,YouGov,Economist,YouGov,3.0,Online Panel,9.0,**National,2024-07-07,2024-07-09,1443.0,rv,DEM,16661,Kamala Harris,38.0,YouGov,3.7,50.0,50.0,39.85
87363,568,YouGov,Economist,YouGov,3.0,Online Panel,9.0,**National,2024-07-07,2024-07-09,1443.0,rv,REP,16651,Donald Trump,42.0,YouGov,3.7,50.0,50.0,40.15
87394,1292,Hart/POS,NBC News,Hart Research Associates/Public Opinion Strategies,2.6,Live Phone,4.0,**National,2024-07-07,2024-07-09,800.0,rv,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
87394,1292,Hart/POS,NBC News,Hart Research Associates/Public Opinion Strategies,2.6,Live Phone,4.0,**National,2024-07-07,2024-07-09,800.0,rv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
87394,1292,Hart/POS,NBC News,Hart Research Associates/Public Opinion Strategies,2.6,Live Phone,4.0,**National,2024-07-07,2024-07-09,800.0,rv,DEM,19368,Kamala Harris,37.0,unkwn,0,0,0,37.0
87394,1292,Hart/POS,NBC News,Hart Research Associates/Public Opinion Strategies,2.6,Live Phone,4.0,**National,2024-07-07,2024-07-09,800.0,rv,REP,16651,Donald Trump,40.0,unkwn,0,0,0,40.0
87394,1292,Hart/POS,NBC News,Hart Research Associates/Public Opinion Strategies,2.6,Live Phone,4.0,**National,2024-07-07,2024-07-09,800.0,rv,DEM,16661,Kamala Harris,45.0,unkwn,0,0,0,45.0
87394,1292,Hart/POS,NBC News,Hart Research Associates/Public Opinion Strategies,2.6,Live Phone,4.0,**National,2024-07-07,2024-07-09,800.0,rv,REP,16651,Donald Trump,47.0,unkwn,0,0,0,47.0
87406,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-07,2024-07-09,4000.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87406,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-07,2024-07-09,4000.0,rv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87367,241,Ipsos,The Washington Post | ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-07-05,2024-07-09,2041.0,rv,DEM,19368,Kamala Harris,46.0,unkwn,0,0,0,46.0
87367,241,Ipsos,The Washington Post | ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-07-05,2024-07-09,2041.0,rv,REP,16651,Donald Trump,46.0,unkwn,0,0,0,46.0
87367,241,Ipsos,The Washington Post | ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-07-05,2024-07-09,2041.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87367,241,Ipsos,The Washington Post | ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-07-05,2024-07-09,2041.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87367,241,Ipsos,The Washington Post | ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-07-05,2024-07-09,2041.0,rv,DEM,16661,Kamala Harris,49.0,unkwn,0,0,0,49.0
87367,241,Ipsos,The Washington Post | ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-07-05,2024-07-09,2041.0,rv,REP,16651,Donald Trump,47.0,unkwn,0,0,0,47.0
87364,1562,Redfield & Wilton Strategies,none,Redfield & Wilton Strategies,1.8,Online Panel,9.0,**National,2024-07-08,2024-07-08,1101.0,lv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87364,1562,Redfield & Wilton Strategies,none,Redfield & Wilton Strategies,1.8,Online Panel,9.0,**National,2024-07-08,2024-07-08,1101.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87364,1562,Redfield & Wilton Strategies,none,Redfield & Wilton Strategies,1.8,Online Panel,9.0,**National,2024-07-08,2024-07-08,1101.0,lv,DEM,16661,Kamala Harris,37.0,unkwn,0,0,0,37.0
87364,1562,Redfield & Wilton Strategies,none,Redfield & Wilton Strategies,1.8,Online Panel,9.0,**National,2024-07-08,2024-07-08,1101.0,lv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,DEM,19368,Kamala Harris,49.8,unkwn,0,0,0,49.8
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,50.2,unkwn,0,0,0,50.2
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,DEM,19368,Kamala Harris,39.9,unkwn,0,0,0,39.9
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,43.7,unkwn,0,0,0,43.7
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,DEM,16661,Kamala Harris,42.8,unkwn,0,0,0,42.8
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,48.3,unkwn,0,0,0,48.3
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,47.8,unkwn,0,0,0,47.8
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,48.9,unkwn,0,0,0,48.9
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,48.3,unkwn,0,0,0,48.3
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,46.9,unkwn,0,0,0,46.9
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,48.6,unkwn,0,0,0,48.6
87361,1102,Emerson,none,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,**National,2024-07-07,2024-07-08,1370.0,rv,REP,16651,Donald Trump,46.3,unkwn,0,0,0,46.3
87405,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-06,2024-07-08,4000.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87405,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-06,2024-07-08,4000.0,rv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87601,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Arizona,2024-07-01,2024-07-08,601.0,lv,DEM,19368,Kamala Harris,44.0,unkwn,0,0,0,44.0
87601,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Arizona,2024-07-01,2024-07-08,601.0,lv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
87601,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Arizona,2024-07-01,2024-07-08,601.0,lv,DEM,19368,Kamala Harris,39.0,unkwn,0,0,0,39.0
87601,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Arizona,2024-07-01,2024-07-08,601.0,lv,REP,16651,Donald Trump,41.0,unkwn,0,0,0,41.0
87602,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Georgia,2024-07-01,2024-07-08,608.0,lv,DEM,19368,Kamala Harris,45.0,unkwn,0,0,0,45.0
87602,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Georgia,2024-07-01,2024-07-08,608.0,lv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
87602,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Georgia,2024-07-01,2024-07-08,608.0,lv,DEM,19368,Kamala Harris,39.0,unkwn,0,0,0,39.0
87602,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Georgia,2024-07-01,2024-07-08,608.0,lv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
87603,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Michigan,2024-07-01,2024-07-08,607.0,lv,DEM,19368,Kamala Harris,45.0,unkwn,0,0,0,45.0
87603,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Michigan,2024-07-01,2024-07-08,607.0,lv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
87603,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Michigan,2024-07-01,2024-07-08,607.0,lv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
87603,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Michigan,2024-07-01,2024-07-08,607.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87604,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,North Carolina,2024-07-01,2024-07-08,610.0,lv,DEM,19368,Kamala Harris,45.0,unkwn,0,0,0,45.0
87604,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,North Carolina,2024-07-01,2024-07-08,610.0,lv,REP,16651,Donald Trump,47.0,unkwn,0,0,0,47.0
87604,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,North Carolina,2024-07-01,2024-07-08,610.0,lv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87604,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,North Carolina,2024-07-01,2024-07-08,610.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87605,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Pennsylvania,2024-07-01,2024-07-08,612.0,lv,DEM,19368,Kamala Harris,48.0,unkwn,0,0,0,48.0
87605,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Pennsylvania,2024-07-01,2024-07-08,612.0,lv,REP,16651,Donald Trump,47.0,unkwn,0,0,0,47.0
87605,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Pennsylvania,2024-07-01,2024-07-08,612.0,lv,DEM,19368,Kamala Harris,44.0,unkwn,0,0,0,44.0
87605,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Pennsylvania,2024-07-01,2024-07-08,612.0,lv,REP,16651,Donald Trump,42.0,unkwn,0,0,0,42.0
87606,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Wisconsin,2024-07-01,2024-07-08,617.0,lv,DEM,19368,Kamala Harris,45.0,unkwn,0,0,0,45.0
87606,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Wisconsin,2024-07-01,2024-07-08,617.0,lv,REP,16651,Donald Trump,47.0,unkwn,0,0,0,47.0
87606,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Wisconsin,2024-07-01,2024-07-08,617.0,lv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87606,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Wisconsin,2024-07-01,2024-07-08,617.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87607,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Nevada,2024-07-01,2024-07-08,402.0,lv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87607,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Nevada,2024-07-01,2024-07-08,402.0,lv,REP,16651,Donald Trump,50.0,unkwn,0,0,0,50.0
87607,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Nevada,2024-07-01,2024-07-08,402.0,lv,DEM,19368,Kamala Harris,35.0,unkwn,0,0,0,35.0
87607,1302,Echelon Insights,NetChoice,Echelon Insights,2.7,Online Panel,9.0,Nevada,2024-07-01,2024-07-08,402.0,lv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
87508,1365,Change Research,none,Change Research,1.4,,5.0,**National,2024-07-06,2024-07-07,2167.0,lv,DEM,19368,Kamala Harris,38.0,unkwn,0,0,0,38.0
87508,1365,Change Research,none,Change Research,1.4,,5.0,**National,2024-07-06,2024-07-07,2167.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87351,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-05,2024-07-07,11323.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87351,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-05,2024-07-07,11323.0,rv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87375,370,Pew,none,Pew Research Center,2.5,Probability Panel,8.0,**National,2024-07-01,2024-07-07,7729.0,rv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
87375,370,Pew,none,Pew Research Center,2.5,Probability Panel,8.0,**National,2024-07-01,2024-07-07,7729.0,rv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
87375,370,Pew,none,Pew Research Center,2.5,Probability Panel,8.0,**National,2024-07-01,2024-07-07,7729.0,rv,DEM,19368,Kamala Harris,47.0,unkwn,0,0,0,47.0
87375,370,Pew,none,Pew Research Center,2.5,Probability Panel,8.0,**National,2024-07-01,2024-07-07,7729.0,rv,REP,16651,Donald Trump,50.0,unkwn,0,0,0,50.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,5016.0,a,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,5016.0,a,REP,16651,Donald Trump,41.0,unkwn,0,0,0,41.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,5016.0,a,DEM,19368,Kamala Harris,38.0,unkwn,0,0,0,38.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,5016.0,a,REP,16651,Donald Trump,38.0,unkwn,0,0,0,38.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,4347.0,rv,DEM,19368,Kamala Harris,44.0,unkwn,0,0,0,44.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,4347.0,rv,REP,16651,Donald Trump,42.0,unkwn,0,0,0,42.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,4347.0,rv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87392,1560,Lord Ashcroft Polls,none,Lord Ashcroft Polls,,Online Panel,6.0,**National,2024-06-28,2024-07-07,4347.0,rv,REP,16651,Donald Trump,39.0,unkwn,0,0,0,39.0
87350,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-07-04,2024-07-06,4000.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
